X,Y,Z,Scat_Angle,doca
193.067,-173.196,26.0602,-0.050629,4.06316
170.27599999999998,-194.231,32.8313,0.037117699999999997,1.20526
188.79,-187.61700000000002,1.63382,0.19355,0.447564
157.798,-198.196,31.9354,0.00123128,0.0270774
187.179,-199.292,25.9803,0.0408153,9.00036
182.293,-152.69799999999998,43.1811,0.022610400000000003,1.6477
165.475,-171.68,42.2539,-0.0194306,1.37239
181.56900000000002,-194.365,3.7705900000000003,-0.0591471,2.9697
180.389,-175.832,32.3548,-0.011276000000000001,0.476793
174.545,-197.72099999999998,2.96402,0.0472622,3.52005
188.291,-164.707,33.1363,-0.0420906,1.798
158.916,-186.032,13.6892,0.00161811,0.759393
158.738,-197.35299999999998,21.814,-0.0238512,0.44349099999999997
176.232,-187.37900000000002,4.77124,-0.0297453,1.01637
161.816,-192.84599999999998,4.569780000000001,0.010542600000000001,1.6810599999999998
199.41299999999998,-186.604,37.573,0.00335749,0.271007
176.87099999999998,-193.263,11.4305,0.08315310000000001,1.57121
192.06,-171.138,44.0416,-0.0192875,1.61743
167.558,-198.392,40.1561,-0.00714504,1.80994
151.092,-179.574,34.0493,0.023676,0.47634399999999993
157.251,-167.985,18.8684,0.00911969,1.0229700000000002
193.18900000000002,-187.06599999999997,33.6063,-0.000984267,0.576605
159.312,-173.757,4.8365800000000005,0.062379899999999995,4.26698
177.06900000000002,-170.582,17.3361,0.00768604,6.07621
190.479,-151.64600000000002,36.8296,-0.10445399999999999,1.34132
172.74599999999998,-192.528,30.6649,0.00168162,0.37049299999999996
177.54,-154.233,4.78125,-0.12473800000000002,2.95011
189.1,-196.043,37.8659,0.037568,1.7046
180.394,-196.83900000000003,10.3776,-0.018202700000000002,1.63582
165.78900000000002,-150.254,40.5285,-0.027362400000000002,2.06026
177.94799999999998,-165.71400000000003,21.0429,0.010803299999999998,1.3776700000000002
157.546,-175.951,18.6102,-0.041474000000000004,1.41563
194.382,-183.218,10.3333,-0.00199825,4.16102
182.85299999999998,-156.134,33.808,0.00699661,0.9119940000000001
189.097,-166.325,8.956710000000001,-0.0190672,2.2063599999999997
170.832,-180.856,31.1911,0.00785851,0.791987
179.77599999999998,-152.46,6.887510000000001,-0.0204945,0.120173
-50.1233,234.398,-68.5638,-0.00443209,0.0423719
-57.7714,203.015,-48.1386,0.0047274,0.27481500000000003
-54.0139,204.386,-63.853,-0.0164293,0.251261
-95.7336,247.865,-89.603,-0.00174273,0.0200047
-60.5848,215.132,-76.2805,0.0223887,4.24695
-87.5895,217.74900000000002,-55.7553,0.0817934,2.08501
-85.6099,218.64700000000002,-62.2439,-0.0298003,5.6753599999999995
-54.8572,231.093,-89.2727,-0.012807299999999997,0.0355025
-71.2789,215.83700000000002,-64.9681,-0.00257868,0.520981
-74.5075,240.57,-77.1437,0.019759400000000003,0.12955999999999998
-67.4865,216.747,-58.8333,0.03759319999999999,0.00934984
-70.2453,209.44299999999998,-59.6162,0.0228598,1.75567
-51.2455,236.632,-55.6363,0.035936800000000005,1.83732
-94.9869,205.516,-49.9902,-0.011214499999999999,1.26339
-55.1782,235.69299999999998,-83.741,-0.0208932,0.954252
-58.5768,237.903,-82.1376,0.108109,4.076969999999999
-67.8455,249.03799999999998,-79.5535,0.0119572,0.0228432
-54.295,238.196,-81.2427,-0.037667599999999996,0.276343
-93.5084,235.64700000000002,-86.5844,-0.00156053,0.106116
-58.1362,238.31,-85.0018,0.0376273,0.41894899999999996
-80.8128,233.206,-70.9345,0.050302,2.8488900000000004
-58.8646,212.463,-77.1834,-0.00273007,0.00921604
-57.8548,207.49200000000002,-51.1993,-0.015971100000000002,0.291423
-60.0412,245.266,-60.2824,-0.0139391,0.367985
-58.5685,242.799,-51.5593,0.017075,0.270102
-63.3997,232.305,-88.5289,-0.010634399999999999,0.8471110000000001
-66.3537,201.46,-52.9237,-0.11208699999999999,0.049444699999999994
-80.7753,247.387,-60.0225,-0.00465528,0.121617
-58.1378,207.521,-86.1551,0.0492533,1.0420399999999999
-57.9493,221.782,-72.1532,0.123428,0.409364
-58.3998,231.82,-50.9441,-0.00551884,0.32306599999999996
-57.8411,235.321,-68.82,0.0024111000000000002,0.09046900000000001
-85.7706,234.38099999999997,-60.1627,-0.0555856,0.7977989999999999
-87.2513,236.142,-77.1128,-0.00755588,5.64564
-56.8616,229.213,-72.855,0.028263299999999998,1.25937
-54.4088,211.208,-54.2979,-0.00244912,0.047129000000000004
-73.9667,242.476,-64.9818,0.0185282,0.7681020000000001
-52.7968,203.0,-79.1495,0.00102158,0.0452111
-54.718999999999994,238.71599999999998,-70.0028,0.00841132,1.1048
-74.4966,236.01,-64.6107,-0.0267137,0.186097
-94.8493,246.977,-78.2602,0.034892599999999996,0.6100270000000001
-63.1716,241.394,-72.3116,-0.00492717,1.09633
-50.5287,238.75099999999998,-83.6429,-0.0660598,2.5521700000000003
-77.7783,217.114,-60.5944,0.131476,3.02313
-68.7561,226.89,-57.867,-0.247319,2.14918
-82.0836,231.666,-69.2837,-0.011706399999999999,0.43352799999999997
-99.3544,218.416,-87.0778,0.06618389999999999,3.2511900000000002
-84.8408,202.482,-66.6076,0.026891599999999998,0.327506
-60.8364,203.895,-88.4239,0.026829400000000003,0.058597500000000004
49.8521,187.503,373.825,0.000479712,0.0744138
53.3841,104.696,60.1103,0.11195799999999999,2.89676
85.6565,124.837,51.4194,-0.0174748,1.12436
76.8364,122.72,69.0803,-0.011597399999999999,1.00239
78.2746,112.965,88.2218,0.00936047,1.13945
94.322,118.06299999999999,48.1396,0.18161300000000002,14.2782
80.4581,143.43200000000002,47.5906,-0.109925,8.53709
99.6883,103.76299999999999,65.5739,0.00881971,0.9601059999999999
50.2969,102.78,81.301,0.00220081,0.00222346
96.1936,127.74799999999999,63.4053,0.021791099999999997,0.24533200000000002
53.7344,119.15899999999999,60.4855,-0.0370205,0.0867454
53.5628,115.723,69.7771,0.00569785,3.13017
50.0844,140.754,82.2055,-0.00269622,0.0008367310000000001
74.8297,139.80200000000002,60.9688,0.0242561,0.15007
57.8219,147.40200000000002,47.636,-0.0317936,0.232738
52.7329,128.34,84.4251,0.019764,0.04309419999999999
84.1202,105.54299999999999,49.0381,0.00283507,3.4413
97.1856,131.31799999999998,68.051,-0.0099615,1.8392400000000002
61.3087,138.997,68.7807,0.0305237,1.4680600000000001
66.0784,146.82399999999998,55.8012,0.020788099999999997,1.57447
93.0938,120.465,46.6082,-0.00986591,1.73655
50.4414,146.585,88.0927,0.00422102,0.0327107
84.1213,117.264,71.1416,0.0655106,6.93008
52.4475,105.984,73.516,-0.00735245,0.0483707
50.1692,128.423,83.9456,-0.00497692,0.012838800000000001
50.3445,134.024,50.9203,0.0043638999999999996,0.016621900000000002
55.4414,120.37299999999999,58.8853,0.00920391,0.0106586
56.1004,105.11399999999999,82.4701,0.00341355,0.00977726
53.2568,119.2,77.4412,0.0278303,0.0404466
66.4868,117.65899999999999,69.0736,-0.0243213,6.0919300000000005
63.2339,131.378,69.8355,-0.137651,5.29269
86.0142,136.542,63.7706,-0.00420322,2.09557
95.6574,132.063,51.067,0.0499685,1.9566
50.1731,137.67,86.7841,0.100796,0.925481
88.5115,118.821,46.2429,-0.10415999999999999,2.10868
52.2176,112.49600000000001,60.5525,-0.12526500000000002,0.6971149999999999
79.6651,147.168,45.4347,0.106749,9.24613
-255.109,185.981,-234.27599999999998,-0.000406464,0.07298239999999999
-93.2321,-74.5963,-92.3173,-0.000624958,0.0271598
-64.7529,-71.3577,-104.95200000000001,0.0216187,0.5146689999999999
-56.653999999999996,-93.2505,-106.708,0.00303987,0.00357751
-56.2131,-65.1344,-113.44,0.000740725,0.201522
-55.416000000000004,-56.6846,-94.8209,0.00808456,0.06653930000000001
-52.9148,-59.7788,-90.2955,0.00471193,0.00557474
-95.63799999999999,-80.3466,-116.462,-0.00890565,3.7340400000000002
-52.4817,-57.7231,-99.4341,-0.0414275,0.496899
-89.5629,-60.6848,-126.389,-0.0395939,0.800254
-64.7756,-59.9636,-90.8826,0.011305599999999999,0.348073
-95.7405,-61.0051,-93.1657,-0.00749556,0.08595010000000002
-88.8524,-56.203,-97.7699,-0.00959847,0.13738499999999998
-51.1146,-96.0791,-95.7137,-0.0190312,0.0875196
-89.5793,-57.2743,-105.265,0.0299839,2.21035
-74.2502,-51.6806,-96.0482,0.00389593,0.015568100000000001
-51.8791,-58.2583,-93.3398,0.00950375,0.366653
-59.869,-50.9693,-101.115,-0.013424200000000002,0.00864012
-66.48,-99.9058,-130.922,0.0007122319999999999,3.69355
-50.2406,-50.244,-100.085,-0.012243500000000001,0.062319799999999995
-64.8217,-98.5424,-106.561,-0.0907163,4.36431
-65.4101,-53.4504,-102.824,-0.000461486,0.00398961
-59.3455,-55.6363,-100.03299999999999,-0.00362592,0.00011133200000000001
-58.6572,-85.0458,-98.6641,0.022703,2.3879599999999996
-90.4033,-65.2596,-121.613,0.00134353,3.4346300000000003
-68.5209,-61.3304,-96.6829,0.00593884,0.248962
-54.7007,-52.5461,-99.3485,0.00194176,0.039550300000000004
-54.4603,-53.9881,-102.031,0.00415195,0.010668299999999999
-79.2747,-57.67100000000001,-102.117,-0.00542847,0.0194166
-98.6732,-67.983,-91.1374,-0.13018,1.05718
-68.0801,-52.3145,-93.1947,-0.104894,0.305004
-99.6521,-87.6886,-90.4106,0.021434099999999998,0.352058
-76.0902,-54.4012,-114.801,-0.0303918,3.00775
-50.7421,-77.6734,-91.0932,0.00331641,0.023921099999999997
-60.2296,-91.2849,-92.6041,0.0231524,0.148648
-81.2143,-89.7286,-114.39399999999999,-0.00188798,6.810910000000001
-83.8629,-66.0107,-112.44200000000001,0.00194815,0.0294937
-180.87400000000002,-45.012,-82.7278,0.022027599999999998,0.5379229999999999
-150.22799999999998,-37.3448,-72.154,-0.0464251,2.21485
-165.57,-49.9895,-73.4728,-0.00642359,0.029627999999999998
-191.93599999999998,-36.8658,-52.119,0.00111212,0.12297899999999999
-122.541,-243.058,84.0461,-0.0116691,0.328745
-104.501,-203.701,70.0303,-0.0018824999999999998,0.677871
-126.686,-248.65900000000002,84.4946,-0.065084,0.123951
-124.31299999999999,-246.405,75.6213,-0.000926926,0.245075
-111.399,-236.213,66.2792,0.0815841,6.17145
-144.965,-240.597,50.0991,0.0111625,1.3291
-136.49200000000002,-249.34900000000002,84.5566,-0.00138571,0.04453
-111.415,-245.25099999999998,59.9859,-0.0183856,0.726761
-105.675,-248.923,78.1358,-0.0385783,0.0481259
-103.109,-204.447,58.0214,-0.00441562,0.181945
-126.105,-205.99,89.3507,-0.000476265,0.15673099999999998
-124.367,-249.525,47.5402,0.0140394,0.48312
-104.491,-246.59799999999998,89.4888,0.00642952,0.0578431
-144.649,-227.00400000000002,78.5541,-0.0538308,1.47043
-143.077,-213.33900000000003,50.1174,-0.00255256,0.353265
-110.74600000000001,-223.889,64.6176,-0.019503200000000002,1.31972
-126.05,-237.35,85.1798,-0.00142159,0.15132
-125.618,-209.699,54.5574,-0.00743864,1.34091
-109.38799999999999,-200.67,63.5112,-0.017926599999999997,1.02177
-118.54700000000001,-248.894,86.39399999999999,0.014708,0.30098400000000003
-129.411,-249.92,75.895,0.0113169,0.0158085
-128.136,-229.32,64.4408,0.0120506,1.21973
-148.444,-245.425,51.2714,-0.0152637,0.062268899999999995
-109.988,-200.317,58.5355,0.212812,4.80725
-191.166,251.174,23.4844,-0.0312144,0.204333
-150.531,252.11900000000003,0.49233699999999997,-0.00501439,0.0196765
-293.856,175.532,113.671,-0.000677329,0.275456
-264.558,163.655,124.045,-0.012529700000000001,1.02766
150.66,-46.3939,-1.67819,0.11656300000000001,0.959976
153.297,-49.6455,-16.857,-0.039053199999999996,0.921723
164.71900000000002,-48.4476,-37.7024,-0.149207,2.4659999999999997
181.825,-46.9532,-29.0014,0.0987692,12.2768
-207.55,-57.2027,53.1364,0.017257299999999996,3.31945
-238.601,-56.4146,73.1758,0.0957431,0.480879
-246.033,-56.4781,82.6888,-0.012807800000000001,0.0474074
-212.99599999999998,-50.3454,66.0861,0.0438575,0.038306099999999996
-216.62900000000002,-52.9703,89.09,0.153368,3.01431
-236.53900000000002,-81.3462,52.6718,0.0119112,0.106699
-244.54,-65.6683,60.7331,0.053435800000000006,1.1663299999999999
-218.44799999999998,-51.7397,84.712,0.0147923,0.279814
-234.352,-50.1692,88.7,-0.0343394,0.0480771
-242.02599999999998,-94.9642,55.8475,-0.00950813,0.259127
-208.368,-74.1052,51.6532,-0.011764499999999999,0.0907812
-249.956,-61.2457,82.4285,-0.011836,0.010473
-239.199,-51.4862,79.4984,-0.0175412,0.31204299999999996
-228.918,-94.7011,78.5715,-0.00273781,0.0935189
-249.87,-62.2843,89.0337,-0.00213382,0.00682059
-228.023,-50.0353,61.3301,-0.047208099999999996,0.462704
-246.274,-92.9472,54.4597,0.0826279,3.56572
-200.03599999999997,-52.8801,46.7491,0.00498315,0.0326152
-235.105,-77.0999,68.9019,-0.00138761,0.091779
-246.946,-92.5379,58.4575,-0.0238911,0.141509
-221.835,-53.2735,59.8233,0.0165313,1.2874299999999999
-247.87,-96.7879,45.4506,0.00409673,0.126136
-231.521,-73.6155,73.4004,0.00701988,0.936132
-227.28900000000002,-51.7266,59.4875,-0.00170826,0.041812800000000004
-222.28400000000002,-50.5402,87.9977,0.014726,0.023219999999999998
-208.615,-51.5988,63.196000000000005,-0.00961455,0.080091
-243.11700000000002,-94.8375,50.3401,0.00599759,0.21684099999999998
-249.13400000000001,-78.2509,72.7178,-0.0749777,0.268494
-238.00599999999997,-67.8938,60.0573,-0.00284219,0.265807
-208.155,-56.3756,54.0014,0.0303454,4.39266
-240.57299999999998,-64.4001,77.2874,-0.164622,7.81922
-243.40400000000002,-74.0356,66.9123,-0.0117919,0.337127
-227.46599999999998,-56.5469,55.5256,-0.00114917,0.8377600000000001
-208.22299999999998,-81.8098,64.1405,-0.103923,6.7256800000000005
-212.377,-60.291000000000004,75.997,0.015169899999999998,0.10778
-226.687,-63.9425,55.5145,-0.00805544,0.48006400000000005
-213.014,-54.9505,57.2797,0.06707819999999999,0.356852
-238.547,-51.8203,51.1002,-0.0652156,7.56641
-202.19799999999998,-53.159,45.9922,-0.0746928,1.28816
-231.71599999999998,-52.9107,87.6506,0.00130579,0.00510115
-232.623,-77.8022,76.3166,0.026018400000000004,1.21575
-209.895,-51.3702,65.77600000000001,0.0319163,0.29325999999999997
-245.872,-94.4863,76.4264,0.0019916,0.05857280000000001
-245.93599999999998,-58.0896,51.7486,-0.00751674,0.689537
-204.267,-68.291,45.6416,0.015300399999999999,0.57673
-201.106,-63.1575,48.9678,0.012637299999999999,0.577467
-244.092,-50.0726,89.8094,-0.0442583,0.159545
-230.886,-56.4518,45.3853,-0.00323042,0.159687
-201.735,-80.2637,46.7381,0.045005,0.285878
-206.15599999999998,-89.7562,47.273999999999994,0.017053099999999998,0.08682680000000001
-244.608,-55.3567,65.7183,0.0277594,0.595722
-248.976,-87.3475,71.3741,-0.0144767,0.025717400000000005
-248.935,-50.6802,64.4696,0.000941534,0.0012610999999999998
-138.05200000000002,21.927,-201.2,0.000570435,0.292978
189.739,78.3494,11.0814,-0.004053,0.6688109999999999
167.34,98.0825,35.9941,0.05944,0.363675
182.796,92.4368,27.8036,-0.00605399,0.059343499999999993
178.232,51.6868,38.9898,-0.0947872,3.07107
194.06799999999998,89.3338,3.53396,-0.0714923,7.4193
175.899,76.3659,3.2326900000000003,0.00406392,0.04590519999999999
179.649,81.9456,1.31081,-0.0616909,4.77383
194.963,82.1871,24.3269,-0.0421237,4.79304
167.37599999999998,95.7745,21.7866,0.0418096,3.877
179.891,62.6342,21.3769,0.000339559,0.022046200000000002
151.217,99.6762,12.3922,-0.042651,3.1218
183.706,55.6849,23.4832,0.027505900000000003,0.149146
194.93099999999998,71.1555,36.9757,0.020255900000000004,0.78315
164.75099999999998,55.9815,33.9825,0.036936199999999995,1.13625
150.035,67.3067,7.2803,-0.10486300000000001,2.7724900000000003
171.175,51.038000000000004,17.9827,0.0829409,4.67765
189.59400000000002,95.3912,3.4417699999999996,-0.00525666,0.60934
169.84400000000002,74.1985,0.0485695,-0.0796815,7.679530000000001
179.104,62.8307,17.2547,-0.027511200000000003,2.10643
192.625,56.0983,31.6305,-0.02327,0.904537
177.93,78.0375,20.0008,0.011421500000000001,1.41809
197.015,89.8509,12.7066,0.0143543,0.153038
166.403,69.5492,14.4252,-0.0122215,0.38958200000000004
153.46,80.4339,44.1264,-0.029829500000000002,3.10133
192.69799999999998,97.8907,12.8304,-0.0126151,0.363953
183.47799999999998,94.3386,39.7475,0.00802572,0.88251
182.27,67.3141,10.2021,-0.00822435,0.274343
186.44799999999998,74.9208,21.4842,0.0144983,1.5569600000000001
187.023,96.8711,17.7872,0.014951499999999998,1.66835
168.321,86.7426,21.9667,0.032755900000000004,3.3679099999999997
173.16400000000002,56.8107,10.9507,0.102476,0.0638638
152.592,67.9744,12.272,-0.012905799999999999,11.5406
199.125,64.0447,2.0683599999999998,0.00884414,0.267843
194.30599999999998,85.6912,5.30767,0.000567177,1.37396
168.55,64.7626,43.4315,-0.00723664,0.8652719999999999
155.083,53.0836,1.97965,-0.0134028,0.326814
151.912,98.4483,5.09775,0.11883699999999998,1.3630000000000002
163.4,60.1541,18.9354,0.0337265,0.0666666
195.625,54.7852,14.3942,-0.0554518,0.0421213
193.11900000000003,82.0513,0.30878099999999997,-0.0184503,2.1347400000000003
153.61,60.0505,43.1806,-0.0088245,0.301867
185.291,83.5314,29.3418,0.0752067,3.2983800000000003
174.12900000000002,95.1445,26.7962,-0.0119716,0.996091
192.062,73.2212,3.56483,0.00289684,0.122993
168.875,71.0045,23.1329,-0.09480119999999999,0.724052
154.011,65.40100000000001,19.0259,-0.033884,0.924842
172.74599999999998,62.2791,19.8723,0.0402395,2.51333
164.169,56.1395,5.98578,-0.0543659,0.549963
155.467,58.3672,14.5769,-0.00855751,0.537972
185.735,51.6443,10.3413,-0.0334719,2.71509
160.795,72.5828,22.9664,-0.036894199999999995,0.265617
172.94400000000002,67.2895,5.41563,-0.036193699999999995,4.91102
199.303,92.3763,0.176093,0.0723411,0.772428
167.917,52.7109,24.1767,0.0104866,0.139586
171.049,64.4078,8.04416,0.060234699999999995,0.338967
171.22299999999998,92.8521,10.7171,0.018049799999999998,1.38647
157.99,76.3392,33.5094,-0.00299749,0.0570374
153.486,88.0784,22.8498,0.0159645,4.07097
197.86,57.7258,42.7523,0.0231774,0.670445
169.827,95.2898,19.005,0.0050947,0.793717
231.59099999999998,-212.84099999999998,-322.508,0.0502826,4.62488
116.663,-138.395,-287.337,-0.00172001,0.821591
121.50200000000001,-140.619,-313.828,0.00926475,1.40832
-170.419,247.918,50.5749,-0.00280928,0.089026
-183.90599999999998,246.688,88.8606,0.0124337,0.155255
-193.541,224.76,57.4103,-0.0157547,0.9289649999999999
-169.01,203.00900000000001,54.4515,0.00448673,0.521885
-156.773,248.082,73.5052,-0.049964800000000004,0.07455629999999999
-178.482,245.81,46.2512,-0.00834536,0.0163063
-163.89,249.21900000000002,51.1696,-0.00109775,0.0100652
-198.62099999999998,244.11599999999999,75.8025,-0.00317783,0.0568484
-161.72799999999998,234.016,52.9922,0.023881,1.6271799999999998
-193.083,234.425,79.9518,-0.0218976,0.9534729999999999
-192.868,230.571,56.7693,-0.016366,2.93513
-192.051,232.31099999999998,68.0854,0.00658153,0.105645
-152.197,244.926,76.1007,0.00369025,0.18924000000000002
-165.475,248.40400000000002,54.4145,0.0278986,0.15701199999999998
-186.74,246.226,58.57,-0.014653999999999999,0.0759909
-195.19799999999998,248.08599999999998,49.5392,-0.0514283,2.17108
-175.19799999999998,241.225,71.0632,-0.013584700000000002,12.7152
-182.30700000000002,217.62099999999998,55.4129,0.00590973,0.95226
-196.19799999999998,246.032,66.1263,-0.00184447,0.10713199999999999
-158.222,232.81599999999997,54.7804,-0.0198234,0.971608
-185.40599999999998,242.03799999999998,67.3335,0.0203261,0.184871
-165.75099999999998,231.39700000000002,58.5011,-0.0305452,5.06055
-184.09400000000002,227.55599999999998,57.1255,-0.00394008,0.23325
-176.72099999999998,202.585,46.7608,-0.00092595,0.577561
-183.735,223.855,61.4557,-0.0461439,4.7923
-159.938,225.215,58.166000000000004,0.0366739,1.8470799999999998
-165.55599999999998,209.33,86.5776,0.00163811,0.713123
-155.8,248.72099999999998,46.0503,-0.00469905,0.117079
-158.114,223.52900000000002,75.8614,0.0004886059999999999,0.10296199999999998
-152.322,238.903,56.0332,0.00204567,2.25601
-199.792,248.205,80.2131,0.00278992,0.040663
-173.649,216.646,52.5634,0.00660339,2.37282
-160.009,219.143,53.5268,-0.019903999999999998,0.45699700000000004
317.422,-364.13,447.27099999999996,-0.000554908,0.349029
-125.40899999999999,130.954,-208.99400000000003,-0.00231678,0.9986889999999999
93.3117,119.999,16.7639,0.13124,0.358118
58.0103,142.471,37.9478,0.00671204,8.3169
55.387,115.53299999999999,44.9544,-0.0102874,0.0941138
69.0848,120.90100000000001,42.2335,-0.00141948,0.569208
91.8221,145.39,40.58,0.0216101,0.684509
55.406000000000006,148.83100000000002,20.3425,0.023118200000000002,3.45939
72.4877,118.279,8.27913,0.0544264,2.0211799999999998
94.0245,100.21799999999999,21.6001,-0.029804200000000003,2.3063599999999997
64.5162,120.478,18.067999999999998,-0.00856037,0.165036
89.3816,138.064,24.8529,0.013884,1.47908
69.3038,132.588,27.9762,0.032777600000000004,1.46882
86.3841,114.735,38.2682,-0.0230752,1.30306
99.5103,134.994,6.654660000000001,-0.028606,0.101766
95.2342,122.17399999999999,16.6703,0.0117218,0.116355
53.5939,130.914,25.1621,-0.00485902,0.364577
60.0176,120.36200000000001,40.9596,0.0123983,0.0968315
99.3441,148.499,42.0854,-0.103048,1.23058
61.6911,116.898,29.2552,0.004755,1.21641
76.2321,143.386,31.844,-0.0224265,2.39067
72.5153,142.362,19.6861,0.0029267,0.00904866
61.7019,111.934,44.9977,-0.09046610000000001,0.667625
70.7059,104.603,31.9374,-0.033605800000000005,3.1709400000000003
55.7629,140.39700000000002,43.4022,0.014138,0.331769
75.4355,144.168,26.2169,-0.0172012,0.6315569999999999
92.8562,105.694,10.3233,-0.027612099999999997,0.93714
63.3467,108.41799999999999,22.8177,0.020572,1.39816
50.6982,142.87,33.3915,-0.0438152,0.06782569999999999
72.4623,129.446,0.169464,0.0513731,0.301873
97.9989,126.62899999999999,38.0032,0.0117341,0.025659500000000002
93.2667,132.787,27.7571,-0.0209803,0.370759
53.2297,105.13799999999999,20.6554,0.0094413,1.12671
53.6973,101.575,26.1061,-0.11608199999999999,2.8197900000000002
51.1263,140.55100000000002,18.8573,-0.00697488,0.36070399999999997
54.2315,136.423,10.82,0.032643900000000003,0.36607199999999995
58.5857,137.717,32.1473,-0.00801234,0.780699
73.2492,120.664,12.1186,0.0106992,0.0456337
74.9939,141.235,11.2613,0.0841683,8.85265
75.4789,101.04899999999999,15.5223,0.04457,0.5554819999999999
62.4485,144.43,23.7052,-0.0347019,1.9444599999999999
95.29899999999999,103.821,25.6865,0.101131,3.8146400000000003
51.7246,147.815,14.3068,-0.0141338,0.313388
96.5235,111.726,44.4301,0.025319900000000003,3.51597
53.1711,129.92700000000002,30.9043,-0.00347372,0.0067031999999999994
88.4945,140.464,30.9417,-0.0584405,2.80443
58.2847,104.319,31.4575,0.224925,3.5518699999999996
92.3929,108.609,16.7357,-0.130208,0.0782392
53.2739,144.778,29.1083,-0.0166832,0.377823
79.7305,106.711,5.58305,0.029236,2.35117
51.9689,142.991,31.7086,-0.041502199999999996,1.9311900000000002
66.5114,108.69,16.6192,0.11423699999999999,8.382819999999999
76.8623,137.642,34.9417,0.00532806,0.635282
79.0545,143.44899999999998,23.2172,-0.00588916,0.230998
79.9364,145.66899999999998,1.25207,0.012339900000000001,1.2374
96.426,149.813,6.39846,-0.024820599999999998,3.7560000000000002
58.8123,132.751,34.6805,0.0182245,0.292759
90.1989,147.929,43.1914,-0.03755630000000001,1.499
121.069,156.27700000000002,-100.366,-0.0433549,0.0272242
144.92700000000002,179.465,-120.262,-0.0139134,0.48542799999999997
119.53200000000001,189.372,-116.65100000000001,0.0011917,1.11653
113.11200000000001,182.172,-123.051,-0.0022689,1.62592
118.57,185.97400000000002,-112.22399999999999,-0.0361511,4.98541
112.473,189.262,-98.3498,0.0190175,0.873969
144.13,172.18900000000002,-97.8641,-0.118477,6.05509
122.06299999999999,160.183,-94.0869,-0.0764482,5.7956199999999995
108.176,181.417,-110.65,0.0131424,2.99967
125.255,156.38299999999998,-126.265,-0.00710755,0.23628000000000002
101.564,175.997,-91.5566,0.0064105,4.21128
135.207,189.824,-112.28299999999999,0.00934519,1.37893
149.908,182.97799999999998,-118.755,-0.0761745,3.01614
112.088,179.479,-98.9257,-0.0454071,2.97612
137.991,195.77900000000002,-125.199,0.00597648,0.09051410000000001
118.09899999999999,173.076,-123.08,-0.012703399999999998,5.0073300000000005
101.156,155.498,-129.32399999999998,0.0102716,0.8153279999999999
138.709,162.606,-90.8169,-0.0391329,2.56107
251.834,-198.67,4.8138,0.05507909999999999,3.8718199999999996
251.206,-173.21200000000002,18.9471,0.0325004,0.539289
177.63,127.774,-108.853,0.00987319,1.8223599999999998
154.996,107.11399999999999,-94.9636,0.0995427,2.64549
151.72,126.01799999999999,-115.545,0.00490103,2.20845
169.655,102.708,-112.787,-0.212601,5.4497599999999995
164.14,139.064,-101.209,-0.0223035,0.861726
157.248,124.155,-96.2356,-0.13881500000000002,5.64785
183.12,132.999,-93.899,0.05972519999999999,0.684994
174.655,104.975,-108.162,-0.00696155,2.41625
197.602,129.282,-124.589,-0.0705382,1.2773700000000001
186.955,113.148,-93.206,0.026985200000000004,5.12819
179.076,111.90799999999999,-110.041,0.00856644,0.155503
163.44,130.792,-119.44,-0.0295113,2.58367
184.22,118.63,-131.406,-0.025559799999999997,3.18123
177.773,116.69200000000001,-92.1035,-0.00515092,0.273509
191.047,100.68799999999999,-95.458,0.0242755,8.27727
151.12,146.249,-115.104,0.00416241,0.801259
162.59,147.414,-106.583,0.119681,3.2503
166.487,133.878,-102.866,0.0182507,1.14497
167.007,106.45700000000001,-99.6976,-0.0772962,4.12737
181.517,117.667,-94.5269,0.0686912,4.52342
160.493,138.349,-95.97200000000001,-0.0430984,2.5135
178.264,144.87,-106.965,0.0338136,2.71405
194.56599999999997,118.821,-123.34700000000001,-0.00196755,0.5524180000000001
132.322,-249.91299999999998,300.675,0.00494931,1.23868
105.949,-211.16400000000002,270.67,-0.020729,0.395246
-203.585,159.69899999999998,188.125,0.00150947,1.14101
-213.083,173.39,215.125,0.00047158300000000003,0.23063699999999998
-202.94,181.428,194.674,-0.00068611,0.20288
49.9628,-53.6639,91.7654,0.0210889,0.0243783
49.8275,-88.1093,92.0868,0.011716200000000001,0.00725806
37.1453,-76.5201,112.314,-0.000502575,0.18099400000000002
-224.641,-174.42,16.6533,0.013333500000000002,4.3629
-247.983,-188.80700000000002,0.532756,0.00803209,0.109199
-224.213,-172.41400000000002,14.0106,0.118057,1.85873
-242.632,-170.82299999999998,40.6211,0.021161700000000002,0.303271
-234.31,-165.725,38.3164,0.028890199999999998,0.10822999999999999
-205.727,-173.407,20.0901,-0.0318041,1.17127
-240.555,-169.87400000000002,21.7169,-0.010204600000000001,0.30398600000000003
-231.84599999999998,-174.377,20.875,0.0646241,1.94871
-220.32,-166.59900000000002,39.8619,-0.0489619,3.19834
-226.261,-198.016,5.426480000000001,-0.024041200000000002,0.693732
-246.41400000000002,-180.94799999999998,15.722999999999999,0.013338,0.410934
-201.516,-168.828,27.590999999999998,0.0492605,0.7186859999999999
-210.09799999999998,-166.1,12.2119,0.10455,3.07708
-237.4,-155.673,2.29968,-0.00722736,0.10674600000000001
