-156.401	137.185	25.331
-184.063	123.718	15.142
-151.275	107.354	10.2521
-184.321	129.551	35.9377
-169.768	145.116	9.87427
-159.949	103.971	30.2068
-156.353	131.287	4.4849
-176.5	103.653	4.80525
-162.51	110.372	6.88495
-167.696	137.295	37.1307
-162.441	134.219	44.3939
-182.45	107.587	30.4168
-181.062	123.209	26.0978
-198.421	115.4	9.19416
-180.605	141.148	7.2338
-171.371	149.177	12.4628
-189.92	112.269	17.3117
-173.922	120.636	22.7966
-171.467	104.649	31.8383
-190.055	130.377	41.4619
-167.939	110.813	13.2726
-164.237	112.642	14.6507
-178.783	118.264	14.132
-186.972	130.397	7.85893
-188.978	134.383	36.0251
-155.431	116.23	34.1857
-180.599	133.412	16.9405
-153.93	116.84	28.7515
-194.898	114.376	24.2654
-193.907	121.734	20.6393
-170.425	101.805	5.99313
-194.098	115.502	18.7078
-162.149	107.531	28.4227
-183.177	146.644	0.970451
-218.357	49.8828	71.6063
-237.714	49.6805	63.1462
-245.024	49.66	65.9528
-215.046	49.755	86.9202
-225.906	46.2682	46.2844
-243.227	49.6666	86.2251
-247.47	49.9044	71.8737
246.464	-242.951	-100.709
219.549	-249.153	-95.5986
209.802	-217.548	-92.5832
204.601	-234.034	-105.312
249.449	-222.364	-99.9823
241.743	-246.814	-96.5137
244.49	-237.886	-118.68
248.66	-230.665	-98.2379
249.176	-226.56	-99.1821
245.767	-200.855	-116.5
243.41	-248.726	-98.3155
202.031	-245.978	-98.8736
227.526	-231.271	-112.803
202.016	-246.959	-114.168
245.674	-249.739	-98.62
249.457	-201.658	-97.5195
249.025	-233.636	-97.4605
240.732	-242.992	-110.21
234.392	-248.063	-116.589
246.087	-244.029	-91.2398
224.153	-227.31	-105.182
213.888	-238.5	-107.251
203.542	51.0624	-95.88
222.826	60.541	-93.6361
249.723	94.9461	-118.047
246.928	83.8233	-95.0589
211.413	61.5659	-96.4191
220.191	61.4254	-112.831
248.428	94.5714	-93.4198
245.86	78.0136	-97.1879
201.793	71.54	-108.81
245.248	96.7499	-94.615
211.706	52.6151	-105.31
249.374	67.0256	-97.8875
244.922	53.0489	-93.9473
244.898	54.8238	-101.367
228.592	52.1401	-100.685
230.865	51.1519	-92.7906
227.856	94.4121	-111.905
236.272	83.5288	-110.657
235.074	51.1541	-96.2723
204.185	62.1507	-102.042
223.87	86.3869	-123.307
247.366	90.031	-90.523
213.482	81.1572	-122.254
220.202	94.8636	-105.735
249.212	81.0664	-99.3414
201.857	61.8187	-107.749
245.361	59.1736	-92.6009
219.65	72.5005	-90.2096
229.026	78.2426	-108.574
244.935	93.4219	-90.5818
236.968	79.8352	-109.575
207.057	98.7676	-127.685
249.721	51.0389	-92.2966
226.115	70.0176	-92.834
226.689	51.3974	-98.6531
-60.2398	-205.024	-77.8727
-92.8752	-221.691	-58.2969
-60.1118	-237.276	-73.8396
-96.487	-224.603	-82.2185
-81.0018	-239.539	-63.5025
-88.9647	-245.128	-71.9279
-62.6027	-219.707	-59.6448
-61.957	-202.68	-49.653
-55.1953	-239.131	-89.6444
-53.8117	-227.35	-67.7158
-83.8728	-244.589	-69.9162
-63.3979	-224.758	-54.1108
-67.9766	-238.901	-78.7305
-98.1491	-243.046	-54.1011
-68.4295	-218.517	-61.2816
-69.6013	-223.586	-84.3392
-64.9692	-205.754	-87.3015
-62.8667	-238.166	-71.2371
-65.8327	-231.354	-70.451
-50.37	-238.662	-61.5941
-53.0562	-217.443	-75.854
-55.5267	-207.827	-74.4839
-69.6865	-235.259	-82.8865
-54.652	-227.486	-66.0292
-53.0926	-227.505	-83.8201
-63.6692	-224.514	-55.1866
-84.0642	-222.971	-57.1574
-84.5146	-229.632	-53.9895
-71.5482	-231.18	-52.5416
-96.7515	-217.473	-62.0953
-75.5564	-215.445	-49.3016
-88.9976	-244.64	-63.6488
-52.4486	-207.481	-71.0881
-97.3347	-236.398	-49.3248
-69.3713	-203.154	-83.6515
-61.6042	-215.008	-50.9323
-90.4087	-201.976	-73.8968
-68.4583	-203.373	-71.7413
-92.7986	-246.47	-77.1272
-55.9956	-202.96	-47.6188
-78.396	-212.1	-85.5858
-64.9332	-227.306	-46.5675
-66.0687	-200.347	-54.5586
-60.5834	-224.79	-67.0523
-55.9576	-205.104	-88.9886
-64.2074	-204.436	-66.5548
-66.9438	-219.265	-75.1487
-59.9648	-200.458	-52.6399
-98.3901	-207.983	-48.3522
-66.2218	-222.085	-65.2716
-98.2063	-208.192	-85.3758
-71.8978	-243.3	-88.5704
-93.6637	-218.977	-48.9946
-92.1271	-221.945	-75.8625
-71.2956	-233.568	-73.4904
-50.4635	-235.65	-53.8954
-62.4014	-204.301	-72.2126
-72.2945	-234.46	-76.9115
-96.9726	-242.827	-69.0414
-142.942	-105.101	62.1906
-139.879	-128.494	50.1468
-116.395	-129.325	65.3179
-148.07	-103.83	63.1914
-108.365	-119.015	71.5749
-102.454	-118.842	86.481
-139.035	-115.449	66.8288
-112.091	-126.154	59.3337
-119.306	-131.852	50.8899
-104.86	-145.162	70.1434
-101.747	-132.789	64.5691
-140.454	-138.65	84.0456
-100.299	-129.121	78.357
-103.702	-126.451	67.0669
-114.155	-133.79	48.4182
-118.597	-115.974	51.4023
-109.506	-144.958	62.6767
236.598	144.168	-69.7107
214.881	101.127	-45.5395
249.574	140.539	-60.7532
239.357	147.998	-49.2181
234.012	119.57	-63.0948
236.13	112.771	-59.4545
249.845	138.267	-61.4528
240.077	129.677	-48.9134
209.065	111.296	-58.893
241.311	136.712	-51.0612
215.142	117.188	-68.8579
220.417	142.729	-45.5951
203.899	146.264	-51.0596
204.79	102.907	-45.1306
217.24	117.991	-82.0019
213.103	103.897	-88.1885
246.133	105.925	-85.4888
239.16	146.612	-55.4385
210.165	129.073	-81.6347
237.53	147.428	-84.0404
243.181	110.833	-53.1135
231.301	149.435	-89.0923
226.741	120.248	-87.2789
234.603	126.258	-51.3805
206.938	141.948	-47.1251
209.306	109.442	-47.0342
227.981	107.051	-51.7097
219.368	147.085	-69.0671
222.287	103.369	-78.8258
223.172	110.113	-46.9483
238.544	102.927	-82.2913
208.084	108.284	-47.7705
238.441	115.189	-64.761
231.946	107.048	-75.7843
207.858	133.687	-58.4966
238.003	137.302	-70.8184
208.316	116.682	-86.9846
233.269	121.588	-64.2477
240.187	140.489	-62.5953
247.517	141.149	-58.1986
214.447	128.627	-79.77
216.234	108.278	-47.7756
215.289	114.629	-56.7405
230.386	123.156	-71.2435
224.08	143.656	-46.3667
246.521	135.454	-70.9208
222.972	109.837	-85.4118
231.3	102.972	-45.2884
244.22	138.947	-72.1363
237.754	101.61	-58.4947
236.249	148.14	-77.8304
200.671	115.324	-67.0359
247.054	145.738	-87.1339
233.128	121.413	-62.9483
218.648	122.51	-50.6382
209.56	131.738	-89.0334
-247.751	-67.0697	-99.9376
-235.364	-51.0374	-102.784
-248.061	-52.7878	-98.363
-243.444	-64.3653	-97.9312
-218.212	-51.5202	-127.715
-207.177	-55.1698	-97.4083
-242.75	-54.5048	-101.089
-245.694	-83.2923	-90.309
-217.095	-59.9282	-96.4445
-245.56	-72.1022	-92.3311
-247.429	-67.378	-111.667
-245.368	-94.3977	-100.011
-223.652	-52.608	-98.6652
-248.796	-79.0668	-99.0874
-229.794	-56.0876	-98.0383
-229.611	-98.5184	-128.341
-202.316	-50.0842	-98.837
-244.533	-53.3511	-100.096
-245.828	-52.7211	-98.7374
-226.906	-51.9033	-98.6303
-246.108	-62.4551	-110.143
-205.529	-52.9591	-103.354
-229.208	-54.1029	-96.4666
-212.44	-70.5853	-91.8662
-232.227	-73.1579	-101.944
-202.578	-55.0201	-90.5684
-249.926	-61.8426	-95.9723
-224.524	-56.5017	-97.4922
-235.832	-52.4388	-102.089
-246.26	-60.9975	-100.079
-244.844	-75.3972	-98.1223
69.485	125.186	-37.3584
68.4533	110.781	-26.9848
65.0284	119.608	-26.6114
73.4427	112.406	-9.13518
95.713	117.263	-42.6824
65.9497	105.136	-25.8314
71.0574	109.891	-34.0561
66.9939	138.019	-7.76622
73.2828	107.104	-29.4331
72.0673	117.633	-39.2835
83.0051	116.717	-32.5677
54.0012	103.198	-43.8759
87.1865	128.638	-7.6276
83.5691	147.662	-22.0903
93.2808	144.762	-13.9452
57.637	101.241	-14.6074
68.2537	108.948	-19.6277
54.2973	118.867	-26.1218
63.125	141.511	-29.6196
75.5557	139.927	-7.17687
88.6254	133.281	-38.8373
76.1061	133.588	-20.1384
90.0225	110.567	-34.884
51.6956	115.179	-31.0941
88.517	115.259	-23.2149
71.4444	137.344	-34.2826
99.4271	112.265	-2.9486
56.0827	140.952	-30.1041
81.0295	117.431	-3.07749
59.9726	137.099	-22.4755
80.7193	137.948	-21.8567
72.6656	149.031	-9.68325
67.1762	119.605	-13.8274
51.0805	120.273	-43.5785
52.9147	146.315	-21.4891
90.9874	106.342	-26.3708
69.5993	103.475	-17.6869
98.147	119.256	-31.115
84.6514	134.118	-37.3083
76.3976	115.614	-13.2817
57.0588	108.118	-5.80069
54.3956	104.841	-33.9039
67.6952	116.127	-20.7233
82.9411	143.879	-34.7499
91.56	101.822	-41.383
60.1127	140.741	-13.0319
90.1632	136.644	-21.9168
96.8133	106.182	-34.2504
98.1768	139.648	-33.8734
94.2546	107.659	-30.855
61.0475	135.855	-2.35681
68.7168	103.458	-7.3657
50.8031	125.972	-0.116692
74.1707	114.463	-16.4616
62.6031	144.831	-20.7612
72.7076	129.671	-43.1784
80.6515	115.291	-41.945
98.9588	103.028	-28.3158
67.0793	141.074	-5.02477
95.2178	100.098	-34.0293
63.6571	106.594	-6.92917
96.9893	113.864	-13.0709
64.6799	149.182	-23.0389
54.7519	118.825	-12.6664
85.0161	104.245	-22.4029
74.3543	131.941	-18.4639
90.5044	112.071	-19.8036
80.6457	134.022	-22.1548
79.2882	101.186	-4.07865
92.9297	104.312	-9.31002
82.3759	125.12	-30.0105
223.803	-228.365	-77.9738
237	-216.797	-47.3482
248.014	-247.827	-62.7185
231.198	-208.215	-77.0878
248.414	-206.786	-61.9042
249.819	-230.655	-85.9066
245.726	-239.371	-50.208
244.533	-218.707	-59.6896
202.526	-225.505	-53.1352
244.24	-229.335	-57.1027
242.2	-200.878	-81.1733
207.16	-228.544	-50.7491
224.152	-239.529	-51.1974
234.701	-221.016	-53.0519
209.562	-248.663	-87.3802
201.457	-205.937	-68.3162
243.724	-229.621	-63.2723
205.525	-241.244	-74.254
224.669	-248.217	-87.3439
216.444	-238.118	-62.2784
214.111	-243.219	-63.762
225.069	-218.51	-57.4292
227.09	-213.972	-51.1558
212.045	-209.158	-61.2515
203.274	-238.343	-86.2814
239.238	-240.098	-89.7462
204.866	-237.676	-66.1731
223.632	-215.579	-52.5175
234.815	-244.548	-69.8686
238.787	-221.23	-52.8968
212.636	-210.577	-74.9699
210.895	-248.894	-68.6621
205.813	-202.574	-80.8072
222.946	-228.379	-60.0901
226.721	-237.165	-70.1123
233.606	-221.558	-85.8992
218.872	-222.731	-54.9287
230.518	-218.464	-79.3165
248.025	-242.571	-88.3046
200.802	-244.779	-57.0929
229.017	-210.128	-65.5586
242.249	-239.784	-46.2783
236.643	-236.877	-49.935
239.532	-248.281	-60.729
225.987	-232.726	-66.1293
242.413	-220.613	-56.9523
247.186	-234.137	-67.1615
247.036	-246.175	-79.87
204.305	168.141	17.0121
235.396	197.713	3.93197
217.272	197.968	2.68617
211.681	169.32	4.79773
235.462	165.194	21.0043
214.824	160.62	27.088
246.115	171.075	1.02431
213.363	190.991	40.3216
227.105	180.51	35.2875
203.413	164.795	9.36057
229.684	172.65	4.68181
236.747	158.491	22.9042
237.246	164.299	40.6816
201.523	176.036	12.3884
233.221	174.508	16.6114
230.1	182.365	37.1991
236.358	193.193	23.8956
204.242	159.863	28.7336
218.221	188.364	14.6513
238.698	157.075	0.952188
207.611	181.878	30.8811
208.929	159.184	6.42021
225.469	168.109	43.5293
238.908	157.009	1.55038
208.362	192.691	5.43741
211.206	183.823	11.3691
220.246	163.179	28.8759
244.162	191.367	31.9644
212.063	190.393	22.6023
242.97	186.555	43.2481
212.363	168.677	3.65365
203.714	182.483	37.003
235.595	172.223	11.431
240.841	191.357	29.2084
205.652	183.491	23.995
225.223	180.98	4.16193
224.817	190.141	30.0262
243.502	158.892	9.70825
219.77	162.998	0.433059
240.759	168.65	21.6201
247.894	163.951	21.4035
222.347	178.713	17.1538
249.799	176.395	14.5486
221.186	189.498	22.0139
207.698	157.966	18.7669
213.105	182.933	23.315
203.932	183.91	28.6524
214.455	190.944	22.9218
228.949	183.503	8.17677
200.679	175.318	9.6702
214.918	153.764	4.01767
241.54	199.946	29.2725
-117.331	-144.041	-43.8287
-100.95	-113.321	-15.4925
-136.403	-112.453	-10.1391
-142.269	-102.264	-35.9694
-104.404	-128.847	-25.4596
-136.912	-103.166	-33.5826
-115.443	-148.815	-23.7708
-139.59	-144.226	-1.36467
-116.995	-115.442	-27.2676
-127.727	-131.479	-4.02945
-136.067	-143.722	-13.6598
-114.139	-114.591	-40.8009
-114.109	-140.863	-1.57151
-114.738	-114.983	-40.0066
-106.371	-122.521	-37.6767
-124.281	-146.019	-11.739
-132.667	-129.484	-18.6111
-120.015	-114.262	-2.04769
-146.183	-130.325	-40.6101
-129.129	-101.595	-12.6222
-107.589	-100.806	-25.2666
-129.076	-113.452	-25.1831
-133.368	-132.052	-4.6749
-128.592	-130.537	-44.605
-107.26	-131.838	-19.6048
-103.563	-105.602	-31.4085
-116.025	-140.996	-14.5265
-145.171	-147.214	-32.4527
-146.178	-136.539	-31.5459
-138.762	-104.782	-18.3917
-130.852	-136.89	-19.9939
-138.023	-130.592	-37.8983
-120.848	-115.57	-34.0402
-132.769	-120.262	-44.4798
-142.327	-127.724	-40.4834
-103.274	-146.685	-42.9808
-130.281	-141.371	-44.0021
-128.34	-103.134	-1.12025
-100.461	-139.227	-38.7672
-110.535	-123.078	-4.54871
-133.304	-112.713	-28.9061
-110.963	-132.621	-41.7058
-109.096	-116.181	-35.8859
-121.592	-120.517	-16.1345
-149.395	-109.316	-0.658761
-124.375	-119.275	-20.8245
-127.915	-124.625	-40.3372
-101.985	-111.751	-24.2895
-140.402	-104.771	-18.9216
-139.648	-109.471	-33.055
-127.658	-135.59	-12.4301
-139.08	-136.62	-15.2564
-135.214	-111.261	-1.94474
-110.181	-112.017	-16.2166
-140.027	-109.842	-42.1097
-104.339	-119.492	-24.3278
-102.467	-142.397	-0.31539
-113.63	-118.098	-22.4998
-128.231	-108.425	-17.1896
-113.205	-121.479	-21.9839
-138.776	-140.4	-12.05
-107.252	-137.916	-32.0633
-135.926	-52.4406	131.224
-112.419	-91.431	116.017
-103.741	-88.8957	128.813
-134.061	-99.637	92.0312
-136.208	-67.6794	105.206
-144.134	-77.0903	108.187
-110.638	-60.0618	105.522
-134.443	-52.7519	91.5857
-109.246	-72.7991	92.375
-144.238	-58.9099	124.925
-103.129	-51.7883	118.34
-158.932	73.9383	-164.672
-189.538	88.2267	-139.947
-199.941	61.1022	-148.909
-185.489	73.2953	-135.991
-163.825	74.9825	-152.478
-176.663	50.4008	-167.987
-198.399	61.4108	-151.507
75.9815	-62.1258	59.3252
82.0846	-67.1474	48.9756
58.6366	-86.6711	47.9794
54.0322	-86.4642	88.8952
64.691	-81.3983	50.8508
88.5091	-63.5865	81.5297
94.4198	-83.71	67.181
94.9016	-51.9622	82.0757
69.6263	-77.1609	74.1818
54.7741	-51.0085	56.7407
77.3795	-50.7898	80.6702
51.7364	-93.8701	71.1494
67.9297	-53.9397	71.515
51.4766	-60.4965	69.6396
51.1588	-65.7321	55.9576
92.5563	-50.7097	64.7291
55.3133	-59.52	65.6366
68.0619	-88.6762	47.0357
58.3404	-94.2261	46.4813
59.4665	-59.7202	87.8313
66.2974	-59.4076	80.5163
50.5276	-67.9244	70.3528
55.5319	-59.2012	76.3437
63.935	-53.3812	49.7226
55.1923	-89.7758	67.1045
81.4773	-79.2871	62.2568
85.2154	-50.1016	71.357
52.9797	-55.2855	62.2599
73.7364	-98.4623	45.2394
82.2582	-75.2685	72.9652
96.0162	-97.2954	51.2826
52.4615	-50.2652	89.0435
50.0621	-73.4929	63.2467
81.1197	-52.2931	67.2316
82.3572	-53.4083	70.8246
75.7932	-59.1237	80.5131
75.0812	-52.1698	72.5038
71.6566	-53.386	82.7231
55.4277	-58.083	74.3696
68.5236	-53.9027	74.8982
81.975	-64.1955	77.3108
96.7261	-85.0441	51.0019
79.4272	-53.6848	48.6284
50.6712	-94.3251	81.317
52.0237	-80.0084	61.5925
55.2229	-73.5326	64.0114
52.2758	-65.1942	48.3379
87.4476	-68.9975	64.5456
53.9165	-84.2589	70.5583
90.77	-59.7208	84.8011
57.7987	-84.4516	72.2049
60.7708	-86.3765	69.0938
52.1696	-58.9489	78.7855
53.9095	-50.2055	78.395
58.6133	-51.8581	45.2319
61.4056	-65.0279	45.171
87.9734	-50.1745	68.8403
81.9458	-50.1474	83.5543
50.7198	-60.941	78.2936
54.725	-63.2209	83.0588
58.8109	-50.6591	72.7611
50.5744	-76.9036	88.5378
65.6317	-52.2648	60.996
70.5765	-52.9263	87.6807
94.8532	-55.3317	46.6502
50.0537	-68.7105	83.597
54.2469	-51.6591	59.1507
98.586	-55.7182	59.0571
50.5813	-134.323	80.3909
50.0492	-117.936	72.8045
53.7444	-130.043	59.1121
53.5762	-128.444	89.7237
53.4521	-120.378	73.1381
52.9393	-126.94	70.6089
54.9967	-105.44	70.6785
56.7696	-103.608	60.3942
78.928	-137.988	59.7026
68.9675	-145.107	72.7113
61.2243	-114.432	55.1016
59.8222	-121.135	48.4049
74.5158	-123.865	74.7987
53.1746	-146.907	72.0773
52.1684	-116.693	69.754
50.6828	-122.5	67.7801
55.9675	-142.093	82.8795
52.6528	-138.342	63.6358
89.7097	-103.195	46.1724
51.9918	-117.502	89.3702
88.4871	-129.867	72.4048
50.6114	-113.507	78.5219
55.176	-125.596	82.8438
70.3594	-123.876	85.0364
50.3473	-110.712	72.9122
55.7517	-105.459	47.1991
65.3909	-131.91	70.9372
53.1871	-138.638	87.3196
55.5211	-120.783	53.5361
51.924	-135.413	67.9995
85.2834	-128.956	45.4737
56.3047	-115.552	52.4839
52.8573	-133.407	65.7287
56.7306	-147.839	65.3429
65.3964	-125.464	69.2787
94.9072	-119.951	73.0322
54.152	-133.388	75.9751
50.0805	-119.691	77.0015
82.3938	-107.234	85.9592
68.7107	-106.033	89.6798
51.8025	-114.84	81.1199
55.2609	-126.066	79.3047
59.5234	-132.985	50.0045
-220.179	234.828	63.1791
-242.198	231.588	66.2187
-204.48	249.323	67.3023
-210.162	234.294	63.8406
-211.384	249.993	49.3487
-213.172	245.734	56.4234
-222.842	221.667	63.3563
-218.62	227.632	59.8005
-203.389	247.481	52.5267
-249.985	226.191	88.6782
-247.689	246.126	57.6966
-209.759	242.475	45.4097
-213.015	236.488	75.2443
-201.148	245.996	81.4742
-249.925	211.409	86.816
-248.866	247.487	53.4863
-216.584	221.906	80.8957
-231.244	219.9	66.8621
-246.313	234.241	57.4369
-201.598	230.685	72.3352
-218.832	242.279	71.0316
-216.816	248.536	70.3998
-226.045	232.451	65.3957
-217.522	242.9	55.3952
-207.643	247.682	74.5464
-208.586	225.663	53.48
-204.926	236.863	75.051
-246.817	201.144	79.8054
-221.795	215.082	54.1165
-237.802	224.032	48.0158
-237.783	241.584	82.4861
-227.873	205.241	65.0606
-235.242	247.085	83.4155
-244.802	216.533	45.0908
-203.793	227.557	51.8917
-109.324	101.513	24.6783
-137.361	124.254	26.8105
-116.02	145.628	36.2592
-106.125	106.519	43.0741
-147.175	122.994	19.9963
-120.155	125.363	42.5567
-125.825	109.526	25.3209
-126.013	115.111	0.264745
-132.738	144.733	12.3487
-111.399	139.268	23.9043
-102.099	112.459	32.3458
-125.276	145.077	9.21815
-142.077	115.853	31.0822
-139.096	113.009	3.2717
-110.728	115.148	12.3139
-106.57	148.62	4.94621
-112.046	145.069	15.6684
-134.445	133.736	11.0075
-102.663	119.448	40.9822
-104.009	107.792	29.6479
-130.29	128.694	8.42424
-132.172	139.008	0.9589
-126.469	124.507	24.5795
-131.406	105.79	20.1973
-115.079	114.497	30.1068
-120.037	147.641	26.7023
-101.898	149.099	17.0053
-109.475	123.583	37.5854
-146.297	123.471	2.70854
-101.805	103.019	44.9021
-135.166	133.534	33.8458
-111.594	149.6	30.3647
-100.934	104.779	16.121
-142.805	118.392	2.84996
-122.52	127.924	41.313
-108.601	124.984	2.19902
-125.753	121.596	0.0118446
-121.785	109.54	38.8384
-146.029	135.208	5.42849
-118.385	123.358	39.0037
-103.887	108.402	11.4886
-137.962	113.099	11.1406
-109.823	127.535	12.3225
-117.127	118.723	0.355229
-146.565	144.964	15.4784
-121.563	136.212	30.9533
-120.336	123.716	5.64806
-116.44	126.358	3.94715
-117.791	141.695	12.9546
-174.793	150.838	-33.4548
-160.495	157.683	-21.3895
-188.394	153.207	-16.942
-164.97	153.445	-30.7762
-164.451	160.161	-16.8583
-178.915	169.278	-30.7074
-152.142	177.872	-40.7273
-190.085	176.18	-7.00125
-156.171	169.574	-42.6995
-188.907	153.743	-23.6369
-178.342	177.851	-29.2127
-188.317	153.913	-37.7251
-185.657	168.179	-10.7039
-164.903	177.563	-27.1607
-189.49	193.425	-34.8695
-171.207	199.574	-23.0173
-192.569	166.83	-31.7777
-160.671	191.078	-40.3787
-180.154	193.432	-20.8959
-171.75	170.267	-12.1678
-150.636	172.214	-5.08532
-172.298	157.291	-9.98409
-185.652	165.648	-0.834852
-190.235	178.039	-9.30696
-180.762	163.817	-7.53398
-188.528	196.561	-1.91568
-197.221	184.068	-1.7043
-198.253	196.51	-44.176
-197.076	151.401	-0.0280099
-156.674	187.963	-30.7223
-152.535	177.547	-31.7741
-197.817	162.107	-40.0213
-178.913	191.002	-39.6548
-171.237	159.697	-17.307
-190.753	150.008	-30.6146
-192.729	164.464	-7.93014
-184.869	186.551	-8.92582
-195.253	170.293	-28.6745
-169.113	192.865	-5.25984
-150.813	151.099	-15.135
-156.627	177.089	-17.5012
-166.321	182.828	-5.95987
-152.742	173.129	-4.31222
-174.184	150.675	-18.7472
-188.941	183.151	-24.4573
-184.325	151.809	-27.1962
-174.731	184.122	-0.501224
-168.994	182.228	-35.3544
-199.398	174.128	-38.463
-151.498	161.753	-24.4468
-167.098	152.458	-15.573
-179.351	183.318	-30.9866
-151.926	180.424	-14.7147
-193.559	183.009	-39.4853
-151.755	197.717	-3.0868
-179.125	175.424	-26.0751
-182.138	154.276	-13.2094
-189.001	188.244	-15.5975
-179.223	177.967	-30.9456
-158.779	173.679	-33.883
-183.012	158.425	-11.6516
-188.096	172.782	-39.5565
-172.701	177.05	-17.9677
-183.111	155.65	-44.062
-158.397	164.573	-15.9755
-195.406	199.38	-17.819
-158.778	199.075	-19.7956
-153.126	172.851	-38.825
-173.142	150.159	-13.257
-169.45	175.366	-4.93552
-198.694	151.743	-31.8774
-162.019	190.719	-10.1734
-169.889	154.839	-12.094
-170.926	188.33	-2.08348
-185.31	177.696	-6.25485
-152.93	-236.299	-77.5498
-168.027	-247.852	-73.8301
-156.543	-222.01	-47.7769
-199.47	-246.743	-74.4937
-197.901	-247.686	-78.1981
-161.878	-202.754	-55.5656
-155.386	-222.309	-79.7322
-162.801	-230.61	-86.418
-156.595	-232.98	-50.1768
-162.884	-216.378	-63.2993
-155.035	-245.915	-53.1151
-182.706	-234.185	-81.0324
-186.581	-246.341	-71.624
-197.78	-216.644	-63.7015
-174.619	-218.644	-57.1186
-191.122	-201.442	-62.5437
-161.583	-243.469	-66.7296
-195.388	-203.561	-62.3302
-165.535	-228.221	-51.6196
-169.08	-230.285	-81.4638
-199.803	-212.607	-50.5733
-172.989	-245.504	-89.9834
-170.192	-213.667	-57.2141
-189.105	-240.169	-73.7685
-183.769	-248.439	-89.6112
-195.389	-245.698	-81.4037
-155.881	-238.612	-63.0731
-190.185	-226.993	-45.9013
-173.786	-215.291	-64.705
-161.371	-226.985	-74.5717
-173.868	-215.829	-72.953
-173.494	-248.471	-77.8033
-198.748	-227.046	-67.0392
-184.407	-208.028	-47.2706
-174.219	-232.09	-84.156
-194.197	-201.582	-53.9126
-171.145	-242.008	-47.6157
-196.401	-209.88	-79.528
-157.806	-200.924	-83.7672
193.208	-120.822	-163.449
162.941	-110.136	-176.126
181.864	-139.104	-136.434
167.159	-104.013	-135.399
159.445	-120.201	-140.717
180.952	-104.602	-178.311
155.752	-149.991	-165.797
158.714	-147.129	-141.089
178.474	-143.53	-147.797
155.382	-133.505	-148.797
-142.774	72.2085	26.9235
-107.587	77.6936	27.6599
-125.264	87.7618	11.7454
-106.358	76.3374	36.9354
-101.437	65.949	36.4797
-148.022	60.3524	38.6844
-110.269	54.8515	0.714511
-113.442	77.2628	32.5866
-142.667	74.9169	35.0352
-102.525	65.7087	23.675
-133.69	93.9643	4.18524
-141.618	55.5095	25.2054
-149.724	51.9515	37.2726
-144.201	88.5353	2.01637
-139.686	77.6989	24.9239
-148.711	95.3737	12.8075
-149.517	55.3666	43.8001
-134.992	51.5795	36.5684
-124.845	84.7251	9.68657
-113.074	99.9134	35.4213
-135.288	70.2942	24.3071
-143.315	98.1821	8.9697
-126.888	55.506	35.0292
-112.731	56.5635	24.9414
-144.329	53.3679	37.0113
-135.153	61.0425	44.4245
-125.417	99.4295	4.28353
-103.403	80.039	18.1591
-128.5	85.0651	39.5265
-108.424	92.7279	29.8276
-143.137	56.39	35.2943
-139.866	61.384	6.60729
-100.941	59.5708	22.3298
-142.957	87.3099	0.620137
-116.211	93.9465	14.3173
-118.912	62.5436	18.3627
-142.791	66.6774	22.9447
-103.236	92.9483	2.47735
-125.308	70.9039	22.5768
-136.924	97.4914	21.2883
-106.895	62.715	21.2534
-109.573	93.6719	22.2677
-108.215	75.6551	6.98044
-141.655	96.4936	20.227
-130.637	93.074	22.9066
-124.769	72.1242	40.71
-132.577	66.4735	1.31899
-137.865	61.4675	5.3603
-107.348	76.4291	23.649
-110.774	96.2712	32.8361
-131.866	56.9922	32.7372
-132.703	95.3115	20.8698
-148.563	54.8114	31.181
-134.186	72.6872	24.3394
-135.815	50.5144	38.9288
-126.855	97.5183	27.094
-116.681	54.0399	32.3634
-117.092	78.3469	31.4504
-119.187	85.4414	34.2108
-133.084	74.6509	19.3494
-100.35	56.1226	5.78939
-143.199	52.6055	9.41746
-114.298	90.4245	40.1566
-117.26	79.5805	12.8771
-135.929	56.7904	40.7349
-145.187	89.9282	10.2843
-145.622	60.1321	9.55871
-144.222	77.6697	34.7145
-134.593	61.6703	15.5855
-122.574	74.6606	10.3562
-143.905	67.3665	1.75403
-139.124	97.9206	21.0305
-115.591	164.387	6.10725
-145.718	166.305	5.68883
-129.081	170.389	40.3505
-131.587	187.136	11.3862
-115.691	162.767	38.9297
-119.47	178.214	6.46629
-106.083	182.762	42.4913
-120.51	166.117	23.0229
-106.474	180.783	3.84018
-115.476	185.559	12.8536
-135.02	174.036	30.8407
-100.074	170.908	6.23549
-107.093	153.779	22.4035
-134.711	160.549	29.9432
-149.286	158.949	4.12974
-100.05	185.77	18.5427
-125.401	158.146	8.88205
-133.077	186.354	36.957
-126.817	196.463	38.8349
-130.625	180.977	12.3277
-121.796	197.929	12.2036
-115.678	191.991	2.5573
-101.3	191.833	3.33435
-138.529	196.153	4.33761
-123.468	157.853	16.9515
-126.655	196.502	18.7605
-147.765	195.248	13.8401
-106.974	181.756	29.6975
-144.615	192.218	29.7806
-112.561	181.611	23.5954
-124.159	197.712	29.6045
-111.723	167.408	10.9833
-139.01	174.672	2.78275
-117.001	151.321	17.5618
71.2901	-202.203	-39.3953
80.7458	-233.337	-20.8052
94.9214	-220.373	-38.2375
50.7023	-247.533	-16.012
