-165.363,-101.315,-61.788,-0.026359,4.27339
-181.564,-102.993,-51.0856,-0.0184988,0.975957
-167.278,-124.385,-53.2126,0.0216424,6.81819
-157.744,-109.99,-76.8712,-0.00442059,0.587521
-175.512,-149.945,-52.462,0.0713687,1.81487
-152.098,-141.285,-47.162,-0.0459695,1.46621
-153.931,-130.066,-89.2369,-0.242352,17.8645
-187.669,-119.638,-57.4183,-0.0752461,0.791886
-188.978,-127.288,-85.8472,0.00373432,2.57341
-182.072,-115.549,-87.7214,0.00747285,2.66502
-154.313,-141.787,-54.1571,0.0180407,0.629616
-194.343,-143.924,-59.8946,0.0358283,3.55383
-185.948,-143.427,-55.9382,0.00161504,0.455791
-186.312,-135.803,-67.5529,0.027568,4.48842
-168.423,-148.909,-50.639,-0.0665381,0.904615
-161.075,-138.098,-88.6817,0.0132634,1.19799
-180.924,-113.747,-81.9732,0.0266725,1.82267
-175.201,-132.35,-76.2245,-0.0386409,11.2735
-167.96,-122.602,-88.3989,0.0574054,3.32637
-199.357,-142.168,-48.0003,0.0173693,1.15268
-170.719,-136.386,-66.0076,-0.0102267,0.178482
-199.182,-102.473,-69.0719,0.143306,3.18963
-198.804,-127.726,-47.1251,0.00210917,0.471062
-181.923,-126.159,-47.8754,-0.0126657,0.370789
-175.137,-145.34,-78.4175,-0.00618219,0.157521
-164.262,-126.955,-62.8371,0.0566207,2.63099
-151.644,-108.806,-61.8956,-0.00984966,0.469804
-164.551,-116.628,-76.5466,-0.000905388,0.639955
-180.832,-135.684,-47.7333,0.0656557,0.462979
-163.965,-101.714,-47.603,0.103827,5.79095
-175.783,-142.63,-86.7569,0.014177,0.602889
-162.555,-132.085,-56.1973,0.00718641,1.06329
-192.898,-131.133,-63.0822,-0.112612,14.0127
-199.8,-102.11,-85.2511,-0.0245644,0.300187
-191.461,-113.205,-86.8295,0.0617848,0.0387083
-164.013,-132.929,-79.2289,-0.0588436,4.01569
-189.479,-124.856,-70.2717,0.0188289,0.35558
-182.981,-101.797,-64.01,0.00424117,1.8538
208.028,7.82142,448.584,-0.00170406,0.000295197
229.107,22.6934,436.103,0.00279264,0.052063
-124.427,115.801,-104.312,0.14823,4.46975
-146.54,133.704,-109.523,-0.0366207,1.37777
-140.199,104.493,-124.905,-0.00370048,2.31101
-144.188,117.517,-92.0364,-0.0302057,0.825311
-115.974,124.37,-125.909,-0.00981585,0.76774
-118.964,112.182,-90.1217,0.00356877,0.893477
-100.878,129.424,-108.741,-0.0714747,2.71928
-132.486,116.689,-103.335,0.0147836,5.23388
-115.365,136.327,-110.654,-0.00612016,4.65909
-129.046,101.685,-97.7327,0.0250895,2.4893
-126.688,133.774,-91.76,0.0577139,6.85569
-105.79,116.034,-97.5405,-0.00328971,1.72576
-112.596,134.056,-106.867,0.0102365,0.826758
-131.188,112.744,-101.524,0.00951854,0.88709
-103.927,126.697,-132.637,0.0227913,2.8002
-237.668,230.211,-15.9312,0.0225895,1.78231
-234.065,211.934,-7.09621,-0.0671978,5.02642
-233.281,219.418,-22.7896,0.00795513,0.763233
-227.556,205.388,-7.76463,-0.0558584,7.22601
-236.744,215.634,-38.2383,-0.0365331,0.909746
-203.866,248.145,-7.31884,-0.0116399,0.317724
-248.556,247.441,-0.675192,0.116272,1.61901
-231.211,246.021,-40.7117,-0.00336421,0.0368659
-227.995,211.864,-32.7847,0.0694255,1.37544
-215.915,241.232,-43.8081,-0.000714757,0.188947
-238.686,238.724,-17.3401,0.00182701,1.98163
-237.425,231.036,-21.9124,0.0527878,0.301679
-200.031,224.306,-11.0919,0.0152543,0.110365
-207.038,210.061,-36.3868,0.00281582,0.530498
-207.669,203.568,-0.136537,-0.0760577,3.52255
-214.987,241.112,-25.9882,0.0254548,0.250293
-220.673,227.379,-10.169,-0.26697,7.78013
-204.545,244.793,-23.0845,0.0625952,5.90627
-246.324,220.264,-26.4632,-0.0252748,2.41025
-234.969,221.047,-2.12784,-0.00854971,1.32028
-249.79,236.801,-24.7673,-0.0162623,1.46209
-242.18,223.236,-25.3023,-0.0786729,11.9349
-231.551,244.709,-31.6541,-0.0542132,0.993719
-214.142,227.58,-10.7103,0.0123611,7.05759
-236.968,205.417,-23.7551,0.0349848,2.11951
-233.703,232.46,-0.659788,-0.0102835,0.626625
-223.488,240.988,-41.3476,0.00474514,0.0620936
-229.573,223.881,-7.64803,0.0651391,0.361001
-238.135,221.959,-14.3967,0.0590616,7.20492
-240.269,247.754,-9.40296,0.00603687,0.175555
-225.347,208.612,-22.7919,-0.00194176,0.308389
-238.528,214.038,-15.7952,0.00981912,0.568294
-205.347,236.407,-2.91167,-0.0480763,4.18083
-213.302,215.29,-39.5616,-0.0117829,0.803929
-236.878,208.82,-20.6923,-0.0638691,4.50167
-243.715,219.637,-24.0083,0.045828,4.59176
-242.25,227.461,-31.1512,-0.0287881,0.403
-236.359,207.534,-39.801,0.00132682,0.0400514
-229.824,237.141,-38.9416,-0.00232833,0.211199
-248.246,229.841,-43.9105,0.0388437,1.71185
-223.956,216.363,-22.387,-0.0996776,5.47381
-237.726,236.552,-10.0471,-0.0862883,4.61119
-205.453,209.159,-34.9879,0.052549,1.41624
-229.894,207.331,-9.71153,-0.0226131,0.310138
-216.397,203.209,-15.8554,0.00664964,1.84271
-240.265,249.141,-44.4325,-0.00353028,1.91355
-225.334,214.927,-36.17,0.014701,1.18589
-242.724,216.344,-39.553,-0.00200265,0.0480548
-239.775,216.031,-41.2638,-0.152669,4.95984
-225.3,223.575,-40.6288,0.00266908,0.454165
-244.114,213.674,-31.9387,0.00464471,0.309597
-221.705,223.342,-44.951,0.0211863,2.32131
-214.323,222.158,-6.48325,0.0439663,1.36483
-237.64,228.165,-44.6011,0.00664998,0.0142429
-239.298,208.618,-1.91977,-0.0544965,11.8083
-238.786,218.164,-40.6008,0.0366677,1.28317
-238.276,205.656,-39.0641,0.0124255,0.79805
-210.26,200.156,-31.4635,-0.00311947,0.25778
130.614,131.771,-51.9205,-0.0358862,0.779732
123.764,104.837,-54.1934,0.333441,1.81357
116.78,139.917,-70.5873,0.00297272,3.09496
133.53,100.087,-85.3878,0.0369757,4.57303
113.51,124.595,-46.4762,0.0167753,1.0337
140.45,149.098,-61.0192,0.0257617,3.73804
142.443,107.106,-79.8586,0.00207595,0.330337
127.099,117.358,-62.7519,0.00083437,0.138677
109.685,141.184,-55.8945,0.00101335,1.29203
128.572,121.124,-83.6978,0.128603,5.42563
129.033,106.369,-52.9619,0.00664631,0.18145
115.842,131.617,-50.4551,-0.00180941,0.0481174
117.364,137.533,-63.2046,-0.0604753,1.97271
139.708,128.185,-73.7324,0.0126802,0.790527
120.857,128.364,-54.5313,-0.00177394,0.146445
117.446,139.676,-72.3146,0.0410337,2.32308
126.367,122.34,-75.4434,-0.0477219,4.8527
115.155,103.638,-88.9281,-0.0229909,5.70042
143.133,136.274,-67.0146,0.0426413,2.31912
113.168,112.319,-72.0769,0.00911598,0.148525
115.08,104.796,-60.4143,-0.00562542,1.53974
116.464,118.232,-77.044,0.0710503,5.43245
128.562,111.849,-83.8052,0.0699137,0.537073
148.789,127.42,-66.5135,0.010674,6.73632
128.332,122.173,-63.3466,0.0110021,1.58623
106.535,120.534,-56.9439,0.0538628,2.2204
140.807,131.274,-57.9853,0.075011,4.07945
114.153,127.273,-74.7247,-0.012005,6.15668
105.941,129.43,-59.0828,0.0241802,0.538489
137.407,130.697,-67.6503,-0.0777874,3.52932
113.099,148.632,-57.1292,-0.00581039,0.140915
101.876,127.652,-63.4057,0.0198857,1.93356
149.94,130.77,-82.6249,0.0137564,0.456496
109.557,148.618,-61.3151,0.0249795,0.980664
131.206,123.452,-51.4195,-0.0704897,25.8769
-95.8042,241.611,395.624,0.00132026,0.0362784
53.304,384.165,-439.17,-0.00059205,0.377377
228.219,117.901,52.6311,0.0657075,2.72283
223.709,148.034,57.8568,-0.00133441,0.0199153
248.023,107.109,53.0775,0.0154323,4.33786
200.345,100.143,51.6618,0.0172376,0.276122
247.175,132.781,64.4612,0.112644,0.287342
242.012,108.733,47.8282,-0.033817,0.00425867
239.621,141.253,77.7567,-0.117102,4.44372
209.109,144.184,47.9207,0.0318089,6.15757
244.956,108.451,61.5738,0.0274549,0.100277
228.463,122.697,65.4953,0.0660578,1.21495
223.381,143.061,48.738,0.0140516,7.71621
200.982,115.746,45.9657,-0.0742309,2.40304
245.857,101.448,57.4856,-0.00885743,0.580441
248.286,131.101,67.8603,-0.0128446,0.0425566
245.437,101.426,51.4128,0.0032737,0.13411
203.548,142.623,47.8632,0.103272,0.739561
249.938,139.01,69.7463,-0.00672278,0.00415468
222.174,109.903,57.7625,0.00269947,0.459436
211.772,105.568,50.82,-0.0466129,0.555196
222.31,122.153,77.3545,0.00122104,0.48892
242.993,116.02,84.2624,0.00440231,0.268575
215.042,120.746,55.0128,0.0268214,0.0558929
204.782,107.612,78.2315,0.0228481,1.20614
217.13,119.603,74.485,0.0238761,1.69623
227.455,113.516,49.4194,-0.00123352,0.386818
249.062,142.403,50.1358,-0.00122043,0.376501
249.964,116.124,74.9492,0.0095218,0.182389
88.6142,-150.421,-70.4914,0.00713154,1.03159
75.1252,-162.748,-85.5568,0.0128265,0.132623
91.9837,-150.117,-57.4201,0.0093673,1.04345
55.2509,-190.182,-46.1115,-0.0142756,0.562451
82.2871,-194.755,-79.1502,-0.0261609,5.41292
79.9102,-156.284,-53.0168,0.0068894,0.222506
93.9988,-176.679,-54.0362,-0.00427667,0.179067
90.3564,-168.155,-81.5158,0.000735255,0.0461708
62.5385,-175.056,-81.8856,-0.00247037,0.134179
80.1369,-190.471,-63.8491,-0.123814,2.27145
58.2684,-193.658,-68.271,-0.01178,2.29511
63.3913,-179.179,-86.399,0.000822328,0.00252758
84.9651,-193.227,-59.9462,0.00766201,1.74498
88.0525,-182.28,-73.5183,-0.050757,7.62294
64.0861,-185.686,-50.6859,0.00580595,0.864896
76.647,-183.455,-47.3019,-0.0565494,3.2775
62.2611,-156.013,-48.3899,-0.00267537,1.41452
58.6626,-168.464,-51.7336,0.00099512,0.187592
72.3987,-180.394,-74.6829,-0.0236446,0.542644
55.9472,-172.312,-89.9121,0.0830142,0.028225
60.6654,-193.747,-79.9138,-0.0676037,2.71949
53.1464,-193.446,-89.8952,-0.00236858,0.154586
71.3827,-188.07,-47.0893,-0.0165932,0.74871
70.6881,-167.07,-68.3976,-0.0788905,0.177391
72.5555,-195.773,-86.5311,0.0262747,0.995131
78.7664,-157.666,-58.7651,0.00103513,0.191629
71.1579,-195.513,-68.072,0.0016598,0.187899
67.3236,-191.314,-53.4401,0.109565,0.456605
57.3934,-186.102,-61.7147,0.00089444,0.0205784
69.5575,-157.664,-51.6153,-0.000528309,0.586912
64.1061,-155.107,-76.978,0.0196595,1.41958
86.5308,-167.103,-68.7448,-0.00154023,0.00541471
74.6977,-152.016,-53.8124,-0.000401682,0.261189
57.6772,-164.055,-71.348,-0.00937566,1.6075
58.9266,-158.89,-48.8243,0.020468,0.872245
94.6901,-154.886,-69.3795,-0.0110934,3.70705
59.6687,-168.674,-52.7712,-0.040092,0.620117
65.9625,-182.149,-49.8183,-0.000481906,0.0210987
53.461,-167.469,-84.1134,0.00195938,0.014089
70.4949,-153.353,-61.4344,-0.0383936,1.61879
53.8049,-156.623,-88.4113,0.00586781,0.031953
72.143,-197.477,-59.4169,0.00122226,1.592
95.8785,-167.009,-58.9915,-0.0194364,1.04829
87.1319,-161.827,-45.3759,0.00895239,0.238261
52.3147,-157.164,-65.4029,-0.00318498,1.47483
58.4727,-193.302,-88.4086,0.011343,0.146213
61.8849,-195.513,-85.5002,-0.0645576,0.373952
87.1084,-176.627,-74.6883,-0.0235096,3.69345
53.0319,-163.076,-47.0399,0.0408458,0.823187
83.5661,-180.662,-78.3298,0.00231857,3.93643
63.0655,-150.102,-64.0314,0.00612907,0.00503402
58.7993,-163.195,-84.7752,-0.00872999,0.0320591
57.5345,-166.912,-55.917,-0.204345,36.7666
77.3359,-155.105,-68.4667,0.000564921,1.66611
50.4034,-190.002,-70.3114,-0.000597322,0.0343189
-79.5065,49.2235,89.8711,-0.0031864,0.00493504
-58.1586,43.8226,59.1556,0.0294894,0.225995
-71.8402,49.7346,55.5489,-0.00303904,0.0366537
-70.2951,49.9384,86.0641,-0.000426348,0.00362327
-99.2717,46.5486,74.2728,0.00348703,0.0173638
-89.7392,29.9346,47.6523,-0.000378645,0.0215333
121.899,-135.314,-45.4411,0.082661,0.72033
127.092,-118.922,-67.7977,0.0201809,0.228887
105.414,-117.693,-61.1209,0.0276517,0.550018
101.22,-130.353,-83.2435,0.041981,2.68187
135.57,-127.121,-61.2543,0.00579696,1.49443
105.113,-106.863,-45.4148,-0.244414,3.69875
122.004,-106.844,-76.701,-0.0017849,0.812439
147.907,-125.56,-63.4874,-0.112412,1.68207
111.087,-139.418,-78.1125,0.00644308,0.0317808
122.813,-139.782,-45.3107,0.0156431,0.986514
145.573,-119.688,-75.3485,-0.0671869,3.33357
109.711,-114.391,-46.9967,-0.074904,6.08281
112.876,-131.495,-60.3596,-0.00147323,7.21405
101.793,-140.44,-70.0993,-0.0294264,1.08968
120.451,-130.717,-74.4069,-0.00282267,0.913394
127.625,-131.966,-46.1047,0.051467,5.93073
126.912,-122.983,-76.9767,0.0485619,4.03593
113.86,-119.31,-46.5041,0.00402991,1.35646
121.906,-116.797,-54.7923,-0.0207196,0.766825
119.689,-105.245,-54.9586,-0.0707878,8.19026
142.456,-147.36,-67.3417,-0.0325988,1.18503
128.301,-141.101,-87.1504,-0.113605,3.76276
140.362,-125.709,-50.0088,0.0369975,2.10685
140.25,-135.956,-65.4004,0.17517,11.7906
128.744,-101.272,-65.3236,0.0269478,0.0865356
126.118,-127.361,-53.9854,-0.0349247,2.28812
142.567,-114.926,-86.5686,0.0182913,1.54746
125.16,-146.384,-51.9207,-0.00380194,0.425315
119.906,-125.307,-51.3235,-0.024465,3.67146
106.728,-105.615,-80.5969,0.0185001,1.03078
139.138,-117.18,-85.7961,0.0160243,0.374114
147.793,-107.504,-54.264,0.00476521,0.322002
138.8,-135.461,-60.2075,-0.0398457,0.922928
134.755,-147.885,-49.7344,-0.112649,1.31445
120.475,-114.23,-46.2514,0.063626,1.85245
118.53,-143.16,-79.4973,0.126573,7.58931
236.269,-50.2924,-99.3814,-0.045122,0.0700129
220.199,-51.283,-101.902,0.00630722,0.0129849
231.771,-62.163,-111.785,0.00176085,0.216913
243.627,-83.0965,-109.197,-0.0124168,0.287959
233.967,-51.9416,-119.381,-0.00157755,1.20424
241.964,-96.9156,-94.0727,-0.0045356,0.0240069
237.888,-71.9077,-111.984,0.000605378,0.256958
202.372,-54.2771,-99.1492,-0.0980457,0.427814
231.531,-58.6829,-91.995,0.00325768,0.0146864
213.215,-54.1006,-103.617,-0.00207597,0.0498828
249.276,-60.4732,-100.403,-0.0137829,0.0127587
233.651,-57.3814,-93.4939,-0.00522374,0.544791
209.426,-87.2067,-107.755,0.00141707,0.372095
248.54,-79.5776,-101.931,-0.000717639,0.00967571
236.742,-76.4995,-107.994,-0.187665,4.79596
248.76,-97.6492,-99.4057,-0.007637,0.00175834
221.37,-56.4923,-106.124,0.00265205,0.0440194
234.567,-53.7204,-110.219,0.00353641,0.780005
222.737,-62.9962,-102.138,-0.00123357,0.0223492
224.99,-64.4091,-96.5011,-0.0100382,3.74599
217.271,-59.9108,-91.0833,0.0145197,0.102002
231.185,-53.731,-127.814,-0.0021543,0.116077
230.298,-88.0193,-105.441,0.0121528,1.19649
209.575,-69.4453,-97.5076,0.0109956,0.317687
235.348,-87.3092,-112.783,0.00300815,0.0261037
203.477,-83.453,-108.553,-0.00595364,0.750215
206.073,-53.3249,-108.372,0.00937731,0.031487
207.611,-50.6312,-97.0946,0.0181159,0.0293862
240.798,-50.7716,-99.2924,0.0113656,0.0275851
206.938,-57.5038,-105.404,0.00459573,0.0585179
231.496,-91.5663,-91.2818,-0.0650376,3.93583
249.97,-52.1827,-100.563,-0.0206378,0.012513
78.5456,413.804,413.734,-0.000436656,0.0241171
-316.619,-269.271,137.096,0.000535056,0.0188745
178.827,76.0799,-42.437,0.0302484,0.94369
179.935,59.8441,-23.4876,0.0351917,3.45891
156.565,54.403,-40.725,0.0102351,0.00731461
182.643,54.8059,-2.91839,-0.00507572,0.0172573
191.957,76.762,-26.5468,0.0458809,3.26097
196.204,90.7759,-9.39439,-0.00593693,0.0534804
198.019,66.3448,-21.7538,0.0510792,0.361411
162.405,70.7491,-25.9003,0.00966844,0.846832
157.296,58.3502,-3.48502,-0.054572,1.41104
167.993,57.8848,-29.3867,-0.004529,1.05407
182.069,72.8969,-25.03,-0.0231705,2.52282
172.773,60.7068,-15.6156,-0.0438425,3.06808
161.223,68.9151,-42.1184,-0.0155707,0.950636
172.928,80.7199,-28.3093,0.0542943,0.895689
187.824,53.158,-5.73434,0.00471622,0.0108891
178.543,72.341,-11.2404,-0.00288548,0.0564573
171.519,73.4042,-43.6743,-0.0106033,0.268022
191.711,72.0141,-6.23089,0.0186633,1.48075
169.307,91.6375,-4.44341,0.0305375,0.938617
151.188,56.4696,-25.718,0.00196656,0.871676
198.975,52.0206,-17.8164,-0.0195762,0.340033
199.54,84.3728,-31.6585,-0.002763,0.524384
180.946,97.2282,-41.7195,-0.178283,12.813
176.091,91.039,-24.1227,0.0145464,0.676464
156.168,63.89,-15.8641,-0.165165,0.59715
171.378,78.6869,-26.8798,0.0450027,4.82373
186.826,52.8131,-10.5579,-0.0617092,17.2001
153.87,99.8054,-28.5594,0.0060168,0.20518
157.78,77.7569,-15.4258,-0.0022426,0.220306
160.663,70.4511,-7.73149,-0.0237415,1.20558
192.656,92.8568,-12.9554,-0.000760286,0.742934
166.381,76.1705,-37.9666,0.00913153,0.064855
156.01,98.0832,-13.8726,0.00354861,10.7536
151.876,86.6874,-15.1353,0.0335074,1.36077
180.603,95.6429,-25.9548,-0.0494852,0.230312
198.698,70.2247,-9.73954,0.0398447,2.9614
174.99,51.106,-38.3505,-0.0117522,0.126873
186.357,94.3112,-28.3437,0.0877812,18.2288
155.018,69.0423,-23.3353,0.129996,0.426621
164.973,77.0594,-26.6926,0.029027,2.24174
166.644,68.8238,-23.1452,0.0127044,1.17917
170.846,74.3883,-16.0343,0.104152,2.49086
166.463,88.2659,-26.861,0.104749,1.62258
171.349,55.1156,-26.1022,-0.008152,1.30754
197.651,99.5253,-39.0372,-0.194721,5.49597
177.482,64.718,-35.1895,-0.0357177,16.1354
194.118,66.6678,-5.16587,0.00440785,0.0478329
177.238,66.0115,-18.5427,-0.0243936,0.783298
155.26,91.6954,-27.2246,-0.00768175,4.15312
193.768,57.4233,-20.4811,0.031601,0.918933
174.578,63.8144,-1.12609,-0.00808933,7.78497
188.493,77.1333,-28.2742,0.0033792,0.797238
192.588,54.2319,-1.31372,-0.0376924,1.62809
175.025,62.7563,-25.0792,0.0520305,5.55873
163.935,78.2354,-7.93486,0.0328867,1.84743
176.002,89.0479,-35.7934,0.0155109,1.50148
168.691,79.3291,-28.4025,-0.080191,3.56988
179.93,65.0363,-31.923,-0.0375588,0.290307
180.075,61.1442,-24.7709,0.0127251,0.470182
195.586,75.2794,-37.263,0.226236,10.289
186.38,57.9612,-5.45283,0.00832914,2.1363
187.909,70.2608,-18.319,0.0758126,4.22282
194.147,63.7786,-28.0618,0.121191,3.77461
169.567,55.3806,-43.16,-0.0671745,5.54079
187.604,56.0081,-22.0644,-0.0468301,0.270187
150.7,73.067,-31.3672,-0.116747,0.395412
182.182,70.9366,-20.1184,0.028446,0.274234
165.299,98.2405,-20.1525,0.0340678,0.616657
160.304,79.5454,-18.1116,0.0806443,2.27778
171.657,93.9526,-13.884,0.0682655,1.10757
167.959,59.7948,-32.8539,-0.0202562,0.30564
159.425,60.6112,-22.711,0.0212569,0.0983951
171.254,84.6061,-2.51992,0.0475428,1.99382
188.518,60.6142,-36.8838,0.00423242,0.0895548
175.726,87.9847,-18.885,-0.0607431,2.14165
150.507,85.1017,-14.5892,0.0445307,0.274427
187.885,59.1872,-15.6701,-0.00507129,0.838224
157.947,96.4988,-17.6813,0.0270318,1.73325
176.889,88.0154,-26.8717,0.0733853,2.28145
151.935,83.4347,-25.3555,0.0394153,2.05495
171.392,92.4599,-36.1653,0.030286,1.33055
168.901,86.674,-24.2932,0.0398982,0.439667
188.626,57.0406,-11.6391,0.0178845,6.37502
186.743,55.9754,-7.98398,0.0844518,0.484649
164.577,41.431,-4.19904,0.000427268,0.160168
191.566,47.4113,-38.8392,-0.0170096,0.420853
180.936,37.8822,-27.7809,-0.0046207,0.076071
-61.004,-217.009,39.9934,-0.0260043,0.330254
-54.2077,-208.325,4.44091,0.00982731,2.64977
-77.2826,-201.234,19.7604,0.148771,1.72133
-59.3781,-240.501,8.69301,-0.00377665,0.0339119
-54.1545,-212.675,42.7528,-0.005231,0.0314101
-86.3553,-242.051,23.814,0.0147508,1.30754
-79.5879,-216.043,10.7859,0.0546265,7.16332
-82.0092,-213.399,12.4196,-0.0139375,0.451783
-86.7876,-247.604,19.3003,0.0635538,3.96804
-50.0324,-227.19,2.64819,0.00037325,0.00781504
-78.6411,-237.284,7.94337,-0.0667192,2.03038
-50.6921,-246.494,31.9448,-0.0930923,1.77863
-54.7871,-204.734,14.549,-0.00797916,0.352607
-60.9474,-220.737,0.128083,0.00441025,0.488789
-53.4475,-242.386,34.3101,-0.0132969,0.0808226
-76.5853,-229.341,23.0824,0.00987156,0.826497
-99.9315,-210.761,5.41756,0.0343657,0.643801
-90.2632,-223.692,34.5907,0.00880627,0.887618
-57.7631,-215.655,33.775,-0.0355049,0.779317
-56.8291,-202.991,18.2996,0.015685,1.13097
-90.3242,-227.084,31.175,-0.114531,1.32857
-61.7706,-224.867,28.2393,0.0724769,1.8881
-52.3502,-200.832,35.273,-0.00223018,0.19344
-85.1491,-235.911,13.7627,-0.0132014,0.109661
-63.3316,-222.099,16.4734,0.00810959,0.555673
-58.9344,-242.588,40.6434,0.0432344,0.0382797
-88.0452,-244.418,31.0866,-0.0179432,0.66087
-80.8076,-242.104,11.3855,0.0151291,0.860083
-70.619,-236.751,35.3219,0.0112573,0.0478536
-93.5103,-240.177,23.4428,-0.00589026,0.123958
-52.9546,-247.967,24.3016,-0.00187261,0.0301725
-51.0931,-249.802,43.6304,0.00589442,0.0203944
-64.3638,-241.514,42.6611,0.201163,0.575971
-53.8429,-224.111,38.5532,-0.0669235,0.244814
-70.5869,-208.333,42.2146,-0.0688968,0.175175
-50.5689,-209.042,8.34822,-0.0112686,0.234615
-80.9823,-220.9,44.6197,0.0499643,0.978496
-99.7278,-213.516,17.953,0.00694518,0.13758
-84.9527,-232.48,17.1626,-0.00828702,1.06633
-95.9038,-233.314,5.04018,-0.21032,8.9579
-78.5517,-218.089,37.0424,-0.0142245,0.433859
-77.097,-213.297,14.451,-0.0208055,3.59157
-79.5809,-217.353,28.3914,0.013607,0.634294
-88.7395,-214.905,24.89,0.0025001,0.405385
-53.7674,-242.393,31.0721,0.00293784,0.0910708
-87.3259,-203.043,2.04238,-0.0277856,3.93146
-60.4105,-243.423,35.7902,0.0189855,0.0505173
-50.5198,-243.732,1.14931,0.0835397,0.392888
-61.3493,-204.869,17.7102,0.0650939,2.7054
-57.4666,-204.555,1.94912,0.0102989,1.54944
-51.585,-240.171,40.8678,0.0752888,0.325947
-55.6252,-202.81,1.82345,0.00834715,0.139958
75.5312,194.718,-148.409,0.0305324,2.28952
85.5159,197.437,-156.983,-0.00791242,2.7412
-143.081,177.237,236.333,-0.0214098,5.06595
-53.097,396.7,2.43701,-0.000425874,0.105759
95.7959,-82.8605,-29.7041,0.03486,2.4399
96.3691,-51.5319,-4.61857,0.113643,0.062192
52.2649,-87.0398,-21.883,0.00697127,0.183913
79.4305,-80.6466,-10.4709,-0.0162351,4.11212
59.6477,-55.0624,-1.41603,-0.00754884,0.169963
62.6481,-68.3945,-7.5089,0.0413875,0.0951276
51.5317,-69.8944,-16.1292,0.0211814,0.463876
55.3698,-98.59,-20.6505,0.0291286,0.301637
72.2257,-75.4452,-6.20043,-0.0627679,2.63501
62.7521,-52.7942,-22.9126,-0.00696656,0.0501507
66.4527,-65.1384,-16.9064,0.00862779,0.387103
59.0543,-85.3742,-13.6993,-0.0195797,1.07986
71.1011,-83.6461,-16.1497,-0.0615898,4.1786
54.6879,-70.837,-16.6378,-0.0125207,0.586339
61.8517,-60.6769,-36.7665,0.0342462,1.73067
93.2917,-62.7171,-16.2536,-0.00232095,2.19673
58.9522,-71.0656,-18.1526,0.0229984,0.870882
60.5184,-56.7382,-17.6477,0.0163099,0.484314
70.1963,-71.5123,-9.96602,-0.021843,0.720997
67.0798,-77.8451,-44.2045,-0.0250843,0.828601
91.5592,-69.0129,-12.6618,-0.0238742,3.155
72.8035,-96.7644,-41.8799,-0.00730099,3.35441
60.5613,-98.3619,-9.89082,0.137978,4.36825
85.0167,-51.1323,-11.3734,-0.002971,0.121545
54.3844,-92.2228,-24.2875,-0.0109981,0.744399
57.3094,-85.7245,-44.6806,0.0191332,0.452588
83.2226,-80.7428,-7.1829,0.00995142,0.10364
87.8923,-55.1156,-5.56817,0.00508248,1.20825
82.436,-68.9929,-17.8798,-0.0378927,6.51674
56.7716,-72.1915,-31.9679,-0.000698532,0.0287303
90.0265,-78.7488,-6.30729,0.071058,0.52178
67.1271,-68.8667,-21.6829,0.0205812,2.23619
55.5896,-63.3074,-43.2108,0.0085161,0.540719
87.2669,-68.712,-7.47692,-0.0120973,0.107516
68.4759,-91.9372,-24.0978,0.0415537,0.337698
71.4812,-76.7361,-43.3509,0.176491,0.862247
76.675,-87.8465,-17.4238,0.0152264,1.70347
96.6165,-68.1889,-42.142,0.00759973,0.556445
53.5544,-55.8462,-3.21872,-0.0128184,1.94054
73.9757,-80.8528,-14.3544,-0.00904646,2.11539
95.0789,-97.9622,-21.8806,0.00270537,1.35606
98.7178,-54.5274,-37.4806,-0.006396,1.49387
53.8099,-67.262,-13.6606,-0.0133208,0.315671
52.2447,-50.2384,-28.772,0.00826558,0.00573377
93.4636,-62.6679,-43.9798,0.0389613,2.64258
62.8392,-52.3727,-32.6301,0.0626993,1.16125
71.0351,-84.7214,-40.7841,-0.098324,1.91672
65.6023,-76.9179,-16.6356,0.0063585,0.551151
76.7268,-66.3489,-5.66606,-0.0161493,0.671686
72.2761,-63.5052,-14.719,-0.000303179,1.55811
54.1692,-87.7211,-20.6098,-0.0053639,0.223718
57.1097,-69.9473,-8.9492,0.0080384,1.32582
55.6545,-89.59,-21.0355,-0.0784094,1.26251
68.6052,-97.8506,-1.58883,-0.0280258,2.15269
65.4273,-85.5148,-36.8121,0.00909538,0.0747127
69.0932,-90.8053,-27.5609,0.00814001,0.424285
68.3699,-78.001,-28.9547,0.000826561,0.438797
63.1974,-96.9039,-1.92983,-0.00295682,1.94513
95.3892,-92.3195,-13.2497,0.00165888,0.920681
78.1643,-67.7171,-29.8001,0.0386735,0.263742
63.6762,-65.2164,-36.7592,0.00125964,0.040876
93.2605,-62.8729,-32.8096,-0.0252695,1.95757
94.7127,-54.2596,-20.6661,-0.00626954,0.231751
71.1487,-51.4425,-39.328,-0.0184185,1.97606
83.5677,-70.7305,-12.2786,-0.0266234,2.7284
88.8005,-70.8417,-16.6738,-0.0366935,1.30337
71.6184,-66.6559,-37.3635,0.0168496,3.13869
66.7199,-53.0478,-15.4157,-0.00548428,2.37459
56.9902,-54.8303,-44.1904,-0.00277775,0.234441
97.6198,-56.4276,-36.1221,-0.0162454,0.292964
90.8165,-53.0528,-4.23604,-0.0139027,1.55955
75.356,-70.5472,-15.4782,0.0209391,1.98389
63.0955,-89.5889,-41.9085,-0.0300907,4.2458
96.7128,-70.2173,-42.7658,0.0211296,2.30096
